Proportion White,Proportion Black or African American,Proportion American Indian and Alaska Native,Proportion Asian,Proportion Native Hawaiian and Other Pacific Islander,Proportion Some other race,Proportion Two or more races,Proportion Hispanic or Latino (of any race),Year,Turnout,Turnout_R,Turnout_DFL,TotalPop,FemaleProp,MillenialProp,GenXProp,BoomerProp,SilentProp,Midterms,Region_Central,Region_Northland,Region_Northwest,Region_Southern,Region_Southwest,Region_Twin Cities,Region_West Central,Prop Above Bachelor
0.9637848021770986,0.007850115135021981,0.006698764915218757,0.00921080175842579,0.0,0.004710069081013188,0.007745446933221688,0.02574837764287209,2014,0.4561679040548258,0.25599657338663623,0.16290691033695032,7004,0.5114220445459737,0.2011707595659623,0.22972587093089664,0.3490862364363221,0.1898914905768133,1,0,0,0,0,1,0,0,0.205
0.93337177269524,0.007495675571785508,0.014094432699083862,0.02838106220770068,0.00012813120635530784,0.0016016400794413481,0.014927285540393362,0.01063489012749055,2014,0.4655187111073225,0.25939817577359137,0.17756372005796608,11731,0.4875969653056005,0.20560906998550849,0.25206717244906657,0.36655016622623815,0.14252834370471398,1,0,0,1,0,0,0,0,0.186
0.925216992009104,0.015238104745124856,0.01909629503925572,0.01053640324826681,0.0003843216722484814,0.003054608615793125,0.026473274670207086,0.014689073784769881,2014,0.5057221515783755,0.16119554079579265,0.3231256404241923,162002,0.4999012357872125,0.26087949531487264,0.20253453661065912,0.34633523042925396,0.14560314070196664,1,0,1,0,0,0,0,0,0.278
0.8479317513800272,0.030124023227471507,0.007018424259803571,0.05903649007097282,0.0012402322747150332,0.02300523335006093,0.031643845436948884,0.04743709226467848,2014,0.4570425943852856,0.25172434656340753,0.18753025169409487,99168,0.5043965795417876,0.2501210067763795,0.3298140529202969,0.305330348499516,0.0827081316553727,1,0,0,0,0,0,1,0,0.38899999999999996
0.937404044391806,0.020847041277361058,0.005165153309646006,0.011317278589288065,0.00012062990744396192,0.004880028073869369,0.0202658244505856,0.024487871211124272,2014,0.463874757751938,0.26329336240310075,0.17782521802325582,66048,0.4873576792635659,0.2675175629844961,0.30368822674418605,0.307609617248062,0.08826913759689922,1,1,0,0,0,0,0,0,0.267
0.9678411446145616,0.004680082904325734,0.0019388914889349469,0.006485257738851375,0.00020057498161396003,0.009159590827037508,0.009694457444674736,0.08270375075215618,2014,0.5414109065029802,0.26643537051863714,0.2341428698514367,11241,0.5019126412240904,0.21225869584556534,0.2394804732675029,0.3517480651187617,0.16742282715060938,1,0,0,0,1,0,0,0,0.167
0.9010614274279096,0.04495610467197272,0.0034947058785248053,0.01993999778733706,0.00014317230787252457,0.013022172184223713,0.017382419742159688,0.030879663675233145,2014,0.4357419387488297,0.2136368620372635,0.19911269304408705,118561,0.4980052462445492,0.309494690496875,0.21873972048143994,0.293545094930036,0.1216251549835106,1,1,0,0,0,0,0,0,0.259
0.9058591718891108,0.02952847486385157,0.0013683259899838535,0.011849703073260174,0.00013683259899838538,0.037300566486959855,0.013956925097835308,0.07213814619194878,2014,0.4642070484581498,0.22566079295154184,0.21281204111600588,27240,0.5062775330396476,0.2351688693098385,0.2450440528634361,0.3365271659324523,0.15201908957415566,1,0,0,0,1,0,0,0,0.248
0.9343372259782832,0.008399918049580004,0.01915591067404221,0.01679983609916001,0.0014341323499282937,0.003892644949805368,0.015980331899200985,0.04578979717271051,2014,0.5515643105446119,0.2417921977597528,0.2853096433629458,7767,0.5098493626882966,0.30294837131453584,0.17226728466589414,0.2714046607441741,0.15540105574868032,1,0,0,0,0,0,0,1,0.28200000000000003
0.9567647368976062,0.01813772013076031,0.002214489085732363,0.001792681640830961,0.0,0.014657808710323737,0.006432563534746388,0.042918907518717714,2014,0.5616475354490209,0.2148548278190412,0.31667792032410536,7405,0.4975016880486158,0.20715732613099253,0.21336934503713706,0.3562457798784605,0.19783929777177586,1,0,0,0,0,1,0,0,0.17300000000000001
0.9560715019519213,0.0028354222313540173,0.002383398397370043,0.0047667967947400865,0.0,0.014177111156770084,0.019765769467844668,0.05337990548592562,2014,0.4824967686342094,0.2368591124515295,0.21316242998707452,18568,0.4891749246014649,0.1999138302455838,0.21046962516156828,0.38162429987074536,0.17815596725549332,1,1,0,0,0,0,0,0,0.153
0.9269944068295556,0.004415660877244628,0.04032970267883427,0.0,0.0,0.004710038269060936,0.023550191345304682,0.022667059169855758,2014,0.5851103628881407,0.2139917695473251,0.32996632996633,2673,0.508791619902731,0.17919940142162366,0.19004863449307893,0.3479236812570146,0.2525252525252525,1,0,0,0,0,0,0,1,0.181
0.9731795376752472,0.0021568903268157735,0.0023913349275566185,0.004126224973038871,0.0,0.0029071130491864767,0.01523889904815492,0.028742908050827583,2014,0.5062769010043041,0.22931611669057864,0.2416905786704926,16728,0.5035270205643233,0.19972501195600192,0.2299736967957915,0.3733859397417504,0.16947632711621233,1,0,0,0,1,0,0,0,0.212
0.9640130861504908,0.008069792802617229,0.008651399491094147,0.002544529262086514,0.0,0.0020356234096692107,0.014685568884042169,0.017157397310069062,2014,0.5021421616358325,0.2766309639727361,0.19873417721518988,10270,0.5039922103213242,0.21256085686465434,0.21022395326192794,0.3462512171372931,0.2044790652385589,1,1,0,0,0,0,0,0,0.13
0.932646842492382,0.026741620258484814,0.006987496059682673,0.004885993485342019,0.0,0.011820951980666176,0.01691709572344226,0.056688031942839126,2014,0.4560556972496037,0.20796856689873852,0.22092782794512994,14507,0.5386365203005445,0.2429861446198387,0.2493968429034259,0.3359068036120493,0.14530916109464395,1,0,0,0,1,0,0,0,0.199
0.8683873042674225,0.03938169611449476,0.003795051156807172,0.050674385414782204,0.0004462401254296568,0.007678546302438241,0.0296367766186255,0.03816358117751111,2014,0.5179052691035262,0.2446273433927755,0.2547136824551494,185895,0.5092552247236343,0.2339169961537427,0.2747034616315662,0.3509185292772802,0.10860969902364236,1,0,0,0,0,0,1,0,0.42300000000000004
0.9066933430338304,0.006365951255001819,0.004547108039287013,0.011913423062931977,0.0,0.06284103310294653,0.0076391415060021815,0.22635503819570754,2014,0.4491759894141706,0.188018765788524,0.2337303019367256,8313,0.5036689522434741,0.2191747864790088,0.21785155780103446,0.33682184530253817,0.19271021291952364,1,0,0,0,1,0,0,0,0.163
0.9529248340793331,0.0072542058959716,0.01528013582342954,0.0,0.0,0.0010804136440808766,0.02346041055718475,0.012656274116375984,2014,0.4728806749698674,0.2304138208115709,0.2099236641221374,4978,0.4933708316593009,0.20751305745279228,0.22418642024909602,0.3676175170751306,0.16914423463238248,1,0,0,0,0,0,0,1,0.21300000000000002
0.9391729396812982,0.01476195131488904,0.003323883077524685,0.026239124059047804,0.00023462704076644835,0.004536122788151334,0.011731352038322415,0.027373154756085642,2014,0.384859180292444,0.16062810631707844,0.19813200797137984,41649,0.5093519652332589,0.32200052822396696,0.1816130039136594,0.29314029148358905,0.12636557900549833,1,0,0,0,1,0,0,0,0.29300000000000004
0.9473145425716968,0.011391450254768246,0.003225011930235064,0.010868059297116732,6.927233263034743e-05,0.009197826388140576,0.01793383722541217,0.02695463431905297,2014,0.4874897101512066,0.2761578787747498,0.1876651791516832,92324,0.5006607166067328,0.2462198344959057,0.30604176595468136,0.3140570165937351,0.1021511199688055,1,1,0,0,0,0,0,0,0.268
0.9252839210998208,0.002390914524805738,0.03297469615461246,0.006076907750547918,0.0,0.013349272763498704,0.019924287706714484,0.04144251842996613,2014,0.5237846995959861,0.2309396585429428,0.26808288804900304,7673,0.4940701159911378,0.2133454971979669,0.209566010686824,0.3527955167470351,0.1935357747947348,1,0,0,0,0,1,0,0,0.163
0.9500699656532248,0.0039435186363058145,0.01965398804223381,0.003307467243353263,0.00012721027859051014,0.0005088411143620407,0.02238900903192978,0.01183055590891744,2016,0.7095742249980959,0.4201386244192246,0.2387082032142585,13129,0.4974483966791074,0.13816741564475588,0.1564475588392109,0.4245563256912179,0.26178688399725797,0,0,1,0,0,0,0,0,0.16
0.8546047021383213,0.05201480443898737,0.006581704268730458,0.04144187968316392,0.0003135540323927689,0.014921655448074571,0.030121699990329643,0.04057740828544552,2016,0.7101128543067223,0.3543124162513239,0.28659603624395963,263437,0.5031145966587837,0.2489893219251661,0.26612434851596395,0.3486678029282143,0.10787019287343844,0,0,0,0,0,0,1,0,0.28200000000000003
0.87787265917603,0.004614232209737828,0.07541573033707866,0.004943820224719101,0.000299625468164794,0.0035355805243445686,0.033318352059925095,0.01758801498127341,2016,0.6815329097042442,0.4267670824507727,0.2042833607907743,25494,0.5023927198556523,0.2046756099474386,0.21663920922570007,0.3763630658194085,0.1728642033419628,0,0,0,0,0,0,0,1,0.23700000000000002
0.7361318026465691,0.009114012794671807,0.2107834545613881,0.008566295679607394,0.0010516168609236698,0.0024318639908859872,0.0319209534659539,0.020703706949434755,2016,0.6326060994436515,0.3140893070402843,0.25306574233200313,34331,0.5072966123911333,0.2991756721330576,0.2043634033380909,0.313215461244939,0.13142640761993535,0,0,0,1,0,0,0,0,0.268
0.9385406898649162,0.026509871505689737,0.0042324555845604074,0.011075347847023341,0.0,0.0008110094533289404,0.01883062574448133,0.020047139924474745,2016,0.6848183141996004,0.4359104609028413,0.19099867926445188,29529,0.5006942327881067,0.28666734396694776,0.257983677063226,0.30607199701987875,0.121880185580277,0,1,0,0,0,0,0,0,0.222
0.9882306786975285,0.0017653981953707335,0.0,0.0,0.0,0.0007846214201647705,0.009219301686936054,0.012553942722636328,2016,0.7033022435089489,0.4053440887320393,0.23216536425510464,3967,0.5074363498865642,0.18174943282077136,0.17822031762036802,0.3824048399294177,0.2346861608268213,0,0,0,0,0,1,0,0,0.166
0.9163970453574264,0.033056589951773394,0.004013796471521885,0.02055735303095049,0.0001220926683352665,0.004532690311946768,0.02132043220804591,0.03076735242048715,2016,0.6362250945419653,0.29476397433726553,0.27145303004647137,53151,0.4997648209817313,0.3772835882673891,0.1887829015446558,0.2542943688735866,0.11066583883652237,0,0,0,0,1,0,0,0,0.317
0.9707821692265172,0.002250562640660165,0.002211079085560864,0.006554270146483989,0.0005922533264895171,0.00939708611363367,0.008212579460654637,0.038970268883010216,2016,0.7078229044883851,0.4426371168606721,0.19127738524881815,19673,0.5121740456463173,0.22782493773191684,0.19910537284603266,0.3499212118131449,0.18792253342144047,0,0,0,0,1,0,0,0,0.208
0.8936925765176709,0.014796234710557462,0.051800913139056416,0.0060875937094865004,0.00019728312947409955,0.0017755481652668961,0.031649850628487686,0.016628149484245534,2016,0.6688994866940915,0.29706214277913284,0.3079835450871892,27469,0.475190214423532,0.2261458371254869,0.24973606611088864,0.35341657868870363,0.1429247515380975,0,0,1,0,0,0,0,0,0.21999999999999997
0.9285692226923196,0.014288214282037819,0.0013897038386708257,0.027505841903173667,0.0007720576881504586,0.005497050739631265,0.021977908856016387,0.04042494055155802,2016,0.7698930627913353,0.3983548121743899,0.2948724979435152,72940,0.5086509459829998,0.2255552508911434,0.29983548121743897,0.3437345763641349,0.09553057307375926,0,0,0,0,0,0,1,0,0.461
0.8491949848077394,0.003492473719135264,0.11085111584535326,0.005797506373764538,0.0004540215834875842,0.0012572905388886946,0.028952607131631336,0.018195788076694724,2016,0.7073298887818548,0.4370785532883789,0.2167002364480252,22838,0.4932568526140642,0.1759786321043874,0.1844294596724757,0.4124266573255101,0.2047902618442946,0,1,0,0,0,0,0,0,0.209
0.9289955467590302,0.005360382648853703,0.01459673428995547,0.006679861454725385,0.010720765297707406,0.01756556160316675,0.016081147946561108,0.060201220517895435,2016,0.680160190496807,0.4074033986362161,0.21409243424613053,9239,0.5064400909189306,0.2281632211278277,0.2024028574521052,0.3519861456867626,0.18919796514774329,0,0,0,0,0,1,0,0,0.164
0.9564959937824984,0.012435003053237356,0.004033974204770452,0.007068707092762902,7.401787531688903e-05,0.0019799781647267816,0.017912325826687146,0.01931866545770804,2016,0.7245255161574549,0.4391446193413188,0.22094158550234566,41993,0.4817231443335794,0.22837139523253874,0.2599957135713095,0.35863120043816826,0.12299668992451122,0,1,0,0,0,0,0,0,0.22
0.922217517344712,0.020699651477150586,0.01254030813328556,0.010488257711475196,0.00042343897592912283,0.004283248102667666,0.029347578254779974,0.04206703364711247,2016,0.6220922922167735,0.2838132360953938,0.27182614527012866,47718,0.5124900456850664,0.32566327172136306,0.2283624628022969,0.2699610209983654,0.1165807452114506,0,0,0,0,0,0,0,1,0.33
0.8630762209036971,0.003308991328160657,0.09185303514376997,0.004564125969876769,0.0012551346417161114,0.0013692377909630307,0.03457325422181652,0.01711547238703788,2016,0.6406952352412346,0.43826790530416543,0.1648186994306263,6674,0.4940065927479772,0.20317650584357208,0.219208870242733,0.3688942163620018,0.18309859154929573,0,0,0,1,0,0,0,0,0.146
0.8680728667305848,0.0028763183125599234,0.08226270373921381,0.009204218600191754,0.0038350910834132313,0.013039309683604986,0.020709491850431447,0.01879194630872483,2016,0.7659906396255849,0.2576331624693559,0.4261199019389347,4487,0.5050144862937375,0.17405839090706485,0.18386449743704034,0.4299086249164252,0.19545353242701136,0,0,1,0,0,0,0,0,0.396
0.9062905598338672,0.006229990481958986,0.004672492861469239,0.028813705979060317,0.00034611058233105475,0.03703383230942287,0.01661330795189063,0.06801072942805228,2016,0.6687471104946833,0.4252196024040684,0.1939435968562182,8652,0.5085529357374018,0.1979889042995839,0.20896902450300509,0.3478964401294498,0.217753120665742,0,0,0,0,0,1,0,0,0.199
0.9632665308507448,0.006143301590309692,0.01179703415928365,0.00454825413369972,0.0,0.0007264572574659276,0.013518422008496392,0.013581592204797776,2016,0.7256885890949972,0.44742230787761983,0.2204689633020156,49812,0.5056010599855456,0.20888540913836026,0.20888540913836026,0.3719585642013973,0.18662169758291167,0,1,0,0,0,0,0,0,0.242
0.8375141589005402,0.05367499428782553,0.0028390722456380865,0.046489808022323664,0.00012639705203183258,0.02773686078337004,0.031618708708270736,0.06574591275686555,2016,0.7419964131720532,0.31665521934343244,0.351315170247135,314484,0.5145889774996503,0.250909426234721,0.2660993882041694,0.34290138766996103,0.1107242339832869,0,0,0,0,0,0,1,0,0.40800000000000003
0.9642453710525024,0.0032906045872010217,0.0026521290702814205,0.00888954373557291,0.0,0.00775993320563823,0.013162418348804087,0.04852413928588969,2016,0.7120870372827385,0.4329972137455221,0.2057847950112777,15074,0.5007297333156429,0.2309274247047897,0.2711290964574765,0.3346822343107337,0.12936181504577418,0,0,0,0,1,0,0,0,0.238
0.9736585101188217,0.0057511800770441105,0.0037436926916607893,0.0021431284249362487,0.0,0.0037708208995713742,0.010932667787965929,0.014432206608431447,2016,0.7532837202921909,0.4789601838197469,0.2135532768613464,29159,0.5025892520319627,0.2169827497513632,0.20813470969511985,0.3567680647484482,0.1942453444905518,0,0,0,0,0,0,0,1,0.25
0.9747149231531981,0.001983143282102132,0.0007790920036829804,0.003328847652100007,0.0,0.005524470571570224,0.013669523337346836,0.06211488065727035,2016,0.6926567274747661,0.4314288360033337,0.19937031206593206,10799,0.5079173997592371,0.18835077321974256,0.2044633762385406,0.3712380775997778,0.20788961940920456,0,0,0,0,1,0,0,0,0.169
0.9817981510753458,0.0041672654116970825,0.0007663936389327967,0.0043588638214302824,9.579920486659959e-05,0.0015806868802988937,0.00723283996742827,0.01274129424725775,2016,0.7080324338021031,0.3972507284936019,0.2452806284049157,15786,0.5048143924996833,0.20220448498669708,0.2187381223869251,0.3645001900418092,0.18953503104016212,0,0,0,0,1,0,0,0,0.204
0.9472537478455986,0.013202822672433416,0.00286169555461611,0.014275958505414459,0.00022763487366264515,0.010568761991479951,0.0116093785567949,0.09365549087834542,2016,0.6813209928481279,0.3705511148506521,0.2541438788388725,23770,0.5048380311316786,0.2049642406394615,0.2074042911232646,0.3629785443836769,0.2002103491796382,0,0,0,0,1,0,0,0,0.16799999999999998
0.9534768568353068,0.01209903121636168,0.011324004305705059,0.0052744886975242215,0.0,0.0012486544671689989,0.016576964477933262,0.031130247578040907,2016,0.7247596153846154,0.3924698121645796,0.26403175313059035,35776,0.5055903398926654,0.209442084078712,0.2262969588550984,0.37186940966010734,0.1641323792486583,0,0,0,0,1,0,0,0,0.24300000000000002
0.9745919569241124,0.00033653037186606087,0.004374894834258792,0.001177856301531213,0.0,0.0020191822311963654,0.01749957933703517,0.01901396601043244,2016,0.7705097352876832,0.4513235615838985,0.2417414132574929,4571,0.4983592211769853,0.19667468825202364,0.20717567271931744,0.3660030627871363,0.20848829577772915,0,0,0,0,0,0,0,1,0.195
0.7375653806237673,0.1244739573211827,0.006614761859476624,0.06882527816483566,0.00040272396869172597,0.027102413449492047,0.03501548461255391,0.06806779324631078,2016,0.7109965054380034,0.19903538879726665,0.4455519840746779,963497,0.5095677516380435,0.3013335796582657,0.2505456685386669,0.3088312677673101,0.1098975917932282,0,0,0,0,0,0,1,0,0.476
0.9721143100420414,0.004629876004470225,0.002075461657176308,0.004044489383215368,0.0002660848278431164,0.0018093768293331914,0.015060401255920388,0.009153318077803205,2016,0.7307666098807496,0.3826916524701874,0.2824531516183986,14675,0.5070528109028961,0.19597955706984668,0.21744463373083475,0.3867120954003408,0.1762862010221465,0,0,0,0,1,0,0,0,0.226
0.9430232558139536,0.0065891472868217045,0.021414728682170543,0.006056201550387597,0.0001937984496124031,0.0029069767441860465,0.01981589147286821,0.018604651162790697,2016,0.7115231625971483,0.444342451502356,0.2094731044611713,16341,0.4958692858454195,0.16553454500948533,0.19466372926993453,0.4099504314301449,0.20763723150358,0,0,0,1,0,0,0,0,0.254
0.9575934063076884,0.005928082993161905,0.004576064064896909,0.008736122305712279,0.00023400327604586465,0.0037440524167338335,0.0191882686357609,0.017758248615480615,2016,0.7188402841507766,0.4634444784337718,0.1922776248258047,29421,0.4973998164576323,0.2360558784541654,0.2478841643723871,0.3558682573671867,0.13123279290302844,0,1,0,0,0,0,0,0,0.177
0.9296013757826967,0.0049387071170297215,0.03514419260957757,0.004211129729253021,0.00011023899814798484,0.0021606843637005037,0.02383367139959432,0.012523150189611077,2016,0.6870539978648087,0.3629825251446873,0.25327302354329384,35594,0.4986233634882283,0.1862954430521998,0.20986683148845311,0.3939989885935832,0.18348598078327807,0,0,1,0,0,0,0,0,0.223
0.9557217357079604,0.0022631112860375872,0.0008855652858407951,0.021942339860277483,0.00029518842861359833,0.009150841287021549,0.009741218144248746,0.03276591557610942,2016,0.7153153153153153,0.4644787644787645,0.192020592020592,7770,0.4924066924066924,0.19832689832689832,0.2166023166023166,0.3643500643500643,0.19433719433719435,0,0,0,0,0,1,0,0,0.212
0.9665158939565272,0.003392385978137957,0.0097374041965071,0.004774469154416384,6.282196255811031e-05,0.0018846588767433095,0.013632365875109938,0.015454202789295138,2016,0.6597211091521077,0.4191376823208848,0.186488219265908,12478,0.4926270235614682,0.1953838756210932,0.22335310145856707,0.3884436608430839,0.16781535502484374,0,1,0,0,0,0,0,0,0.137
0.8883792048929664,0.036838390966831336,0.005504587155963303,0.007245354034344859,0.0,0.048153375676311456,0.013879087273582686,0.11745471653728536,2016,0.6797227894313471,0.3955510178825568,0.22480044551698533,32322,0.5024750943629726,0.2439205494709485,0.21536414825815234,0.35056617783553007,0.1624280675700761,0,0,0,0,0,1,0,0,0.22499999999999998
0.9799368800721372,0.006311992786293959,0.002028854824165916,0.003832281334535618,0.0,0.0004508566275924256,0.007439134355275024,0.0193868349864743,2016,0.7169366715758468,0.3973490427098674,0.2424153166421208,3395,0.498379970544919,0.16936671575846834,0.19381443298969075,0.3882179675994109,0.2179675994108984,0,0,0,1,0,0,0,0,0.20700000000000002
0.9362722351121424,0.00920340293890178,0.03642691415313225,0.004408352668213457,0.0,0.0002320185614849188,0.01345707656612529,0.0019334880123743235,2016,0.6278048780487805,0.3481951219512195,0.2249756097560976,10250,0.4993170731707317,0.17346341463414633,0.1980487804878049,0.4141463414634146,0.18878048780487805,0,0,1,0,0,0,0,0,0.184
0.9720936957779064,0.010121457489878544,0.0020242914979757085,0.004048582995951417,0.0,0.003759398496240601,0.007952573742047426,0.02096587622903413,2016,0.7232472324723247,0.4230627306273063,0.2407749077490775,5420,0.5005535055350554,0.16826568265682654,0.18118081180811807,0.3837638376383764,0.23948339483394834,0,0,0,0,0,1,0,0,0.184
0.9691260143643315,0.008954388583154557,0.005223393340173493,0.0,0.0006529241675216862,0.0041973696483536965,0.01184590989646488,0.013897957280104468,2016,0.7661412726211325,0.34232340922358434,0.3592527729130181,8565,0.4900175131348512,0.17139521307647398,0.19334500875656746,0.4008172796263865,0.21272621132516054,0,0,1,0,0,0,0,0,0.272
0.9400153806716228,0.0010253781081773904,0.0030761343245321714,0.011535503716995642,0.0,0.0,0.04434760317867213,0.012304537298128686,2016,0.7314635718891038,0.4964539007092199,0.17827208252740168,3102,0.4874274661508704,0.16569954867827208,0.18697614442295293,0.4458413926499033,0.18085106382978725,0,0,0,1,0,0,0,0,0.17
0.9573598553345388,0.007703435804701626,0.0034358047016274863,0.004520795660036167,7.233273056057866e-05,0.01631103074141049,0.010596745027124774,0.05616636528028933,2016,0.716366915009728,0.43572343757414705,0.21938024960850375,21073,0.4995966402505576,0.2105537892089404,0.2465714421297395,0.3634034072035306,0.15047691358610546,0,0,0,0,1,0,0,0,0.214
0.9756602796478508,0.00224408769204212,0.006732263076126359,0.001380977041256689,0.0,0.006904885206283446,0.007077507336440531,0.01605385810460901,2016,0.6938496583143507,0.4398633257403189,0.1958997722095672,4390,0.5015945330296128,0.1847380410022779,0.20478359908883828,0.34328018223234624,0.2430523917995444,0,0,0,0,0,1,0,0,0.189
0.8904168289832489,0.029723412543825482,0.005414881184261785,0.035138293728087265,0.0,0.029996104402025717,0.009310479158550836,0.06178418387222439,2016,0.6361757105943152,0.3749870801033592,0.19767441860465115,19350,0.5062532299741602,0.269405684754522,0.2311111111111111,0.3117829457364341,0.13979328165374674,0,0,0,0,0,1,0,0,0.267
0.954990814451929,0.0016422646551244224,0.0020876245615988427,0.0061515337081779215,0.0,0.01942882591994656,0.015698936703223292,0.055168958414518736,2016,0.6914233576642336,0.4436131386861314,0.1816788321167883,27400,0.5048905109489051,0.22795620437956204,0.2377737226277372,0.3412043795620438,0.16416058394160585,0,0,0,0,0,1,0,0,0.173
0.4771897810218978,0.0034671532846715326,0.41478102189781024,0.004379562043795621,0.0040145985401459855,0.0067518248175182476,0.08941605839416059,0.034306569343065696,2016,0.5597883597883598,0.26216931216931216,0.246031746031746,3780,0.5108465608465609,0.2195767195767196,0.21851851851851853,0.35873015873015873,0.16904761904761906,0,0,0,1,0,0,0,0,0.126
0.9746970019136719,0.0022326174782054007,0.0034020837763129915,0.00212630236019562,0.00021263023601956202,0.002870508186264087,0.014458856049330213,0.04093132043376568,2016,0.6777670305375155,0.4432776012159735,0.16926903413016442,7237,0.4877711759016167,0.20436645018654132,0.20920270830454607,0.3685228685919579,0.18999585463589885,0,0,0,1,0,0,0,0,0.2
0.9759817758629228,0.002674194027633339,0.0009409201208339524,0.007527360966671619,9.90442232456792e-05,0.0016342296835537068,0.01114247511513891,0.03971673352151736,2016,0.6816313423249839,0.4535645472061657,0.17552986512524085,15570,0.5089916506101477,0.19865125240847786,0.19691714836223506,0.3740526653821452,0.2035966602440591,0,0,0,0,1,0,0,0,0.18400000000000002
0.9742790335151988,0.005412661297306659,0.003160994197627089,0.003810513553303889,0.0009959296787044251,0.003074391616870182,0.009266476140989,0.03485753875465489,2016,0.7102878770501204,0.4647321940589517,0.18299116871200827,17438,0.4936345911228352,0.20300493175822915,0.22617272623007226,0.3705126734717284,0.17043238903543986,0,0,0,0,0,1,0,0,0.189
0.9110826741119901,0.00527377074608345,0.051264153870017065,0.004265549868155732,0.0,0.002908329455560725,0.02520552194819296,0.02047463936714751,2016,0.6760686845769092,0.4300520806476564,0.19130614139122365,19393,0.501830557417625,0.2164182952611767,0.2394678492239468,0.35404527406796266,0.16232661269530246,0,1,0,0,0,0,0,0,0.157
0.9719634703196348,0.005966514459665145,0.001491628614916286,0.005083713850837139,0.0,0.003957382039573821,0.011537290715372907,0.014946727549467275,2016,0.7062286214302759,0.5140800254554132,0.1446583406252486,25142,0.5003977408320738,0.2113992522472357,0.2268713706149073,0.36906371808129823,0.16557950839233154,0,1,0,0,0,0,0,0,0.162
0.9163269465960048,0.033810640032613117,0.0010955972278842234,0.02122401141459437,0.0011465552384834895,0.007618222584590297,0.0187780269058296,0.10938136975132493,2016,0.6053342336259284,0.2978730587440918,0.2510803511141121,29620,0.5039162727886564,0.2389601620526671,0.2296758946657664,0.3328156650911546,0.17062795408507764,0,0,0,0,1,0,0,0,0.19999999999999998
0.967860096892355,0.00413564929693962,0.0029540352120997282,0.007798652959943282,0.003899326479971641,0.004608294930875576,0.008743944227815196,0.033676001417936904,2016,0.7282224612075587,0.456905822707021,0.19895529267168532,6509,0.5062221539406975,0.1797511138423721,0.19327085573820865,0.37563373790136734,0.2256875096020894,0,0,0,0,0,1,0,0,0.178
0.9337566965629328,0.028622163366038643,0.0022271714922049,0.015289231324866068,0.0,0.007584421838319389,0.012520315415638356,0.041654126286642994,2016,0.6952497047731515,0.3213972801036151,0.3004076035198659,26251,0.4976572321054436,0.27892270770637306,0.2268485010094853,0.3111881452135157,0.12845224943811664,0,0,0,0,1,0,0,0,0.323
0.7975056376271342,0.04174145151640665,0.004510101707395646,0.05996594412996456,0.00046021445993833126,0.07966312301532515,0.016153527543835432,0.2605274057710893,2016,0.5422670212108095,0.3276853626862903,0.16900624574856224,16171,0.4809226392925608,0.2672067280935007,0.2261455692288665,0.31772926844351,0.15503061035186444,0,0,0,0,0,1,0,0,0.135
0.9297981319674599,0.007532389273877674,0.014763482976800241,0.004670081349804157,0.0021090689966857487,0.009189514914130762,0.031937330521241335,0.04820729135281712,2016,0.6615446018758729,0.33905408102175216,0.2522450608660946,5011,0.501496707244063,0.18738774695669527,0.2163240870085812,0.3632009578926362,0.2031530632608262,0,0,0,1,0,0,0,0,0.156
0.8525355753344348,0.052650162553962584,0.0027847359164312733,0.05961200234504078,9.32686670575068e-05,0.009959761232212332,0.022364493950860737,0.04634786547993392,2016,0.6998795044947425,0.30919666773581145,0.3143979125670744,115357,0.5170730861586206,0.2707074559844656,0.2471284794160736,0.3226678918487825,0.1334726111115927,0,0,0,0,1,0,0,0,0.42
0.9561306201684748,0.013554269074773806,0.003570561930183381,0.006534474988733664,0.00012132977432661975,0.0077824383818074685,0.012306305681700005,0.03104308940271085,2016,0.7236052259887006,0.462107168079096,0.2061264124293785,45312,0.5007503531073446,0.18866966807909605,0.193944209039548,0.3887491172316384,0.2017125706214689,0,0,0,0,0,0,0,1,0.241
0.9372704153715742,0.016530093246679853,0.01476405764340209,0.007629273806159931,0.0029669398135066397,0.004026561175473298,0.016812658943204294,0.03383724215880192,2016,0.6193784277879342,0.3656307129798903,0.1962522851919561,10940,0.5005484460694698,0.2543875685557587,0.2328153564899452,0.3259597806215722,0.1584095063985375,0,0,0,1,0,0,0,0,0.174
0.9146110709739568,0.02115801424295593,0.024254309010217773,0.005126088003577941,0.0004472425774933773,0.006089379708948292,0.02831389548284997,0.027625829979014003,2016,0.6045927209705373,0.354896013864818,0.19844020797227035,23080,0.4616984402079723,0.20285961871750435,0.2297227036395147,0.3788994800693241,0.1637781629116118,0,1,0,0,0,0,0,0,0.138
0.9271943995691976,0.013462574044157244,0.013354873451803985,0.009800753904146474,0.0,0.013031771674744213,0.023155627355950455,0.05288099084544965,2016,0.7072814825623814,0.487085947760105,0.1644535240040858,6853,0.5196264409747556,0.20443601342477746,0.2102728731942215,0.3494819786954618,0.2072085218152634,0,0,0,0,0,1,0,0,0.199
0.9308399366085578,0.014136291600633916,0.011822503961965134,0.007606973058637084,0.0005071315372424723,0.010079239302694136,0.025007923930269408,0.0595879556259905,2016,0.6225088412731433,0.3735801955481589,0.19604743083003956,24035,0.4994799251092157,0.2492614936550863,0.21547742874973996,0.3414187643020595,0.1589348866236738,0,0,0,1,0,0,0,0,0.239
